user_id	item_id	time
3273	7114	1324857600
3344	7620	1324857600
3842	7020	1324857600
3889	7000	1324857600
4026	1152	1324857600
4256	1829	1324857600
4256	2413	1324857600
4256	3866	1324857600
4256	4021	1324857600
4416	5960	1324857600
4448	1182	1324857600
4448	1861	1324857600
4448	3630	1324857600
4448	6542	1324857600
4528	235	1324857600
4528	664	1324857600
4528	727	1324857600
4528	732	1324857600
4528	1375	1324857600
4528	1737	1324857600
4528	2967	1324857600
4528	3286	1324857600
5071	7334	1324857600
5600	2397	1324857600
5645	3378	1324857600
5645	5404	1324857600
5645	7385	1324857600
5804	2348	1324857600
5823	1195	1324857600
5823	2427	1324857600
6042	7011	1324857600
6737	4763	1324857600
6737	5272	1324857600
6737	7056	1324857600
6915	7235	1324857600
6934	2136	1324857600
6934	4282	1324857600
6934	6803	1324857600
7738	2411	1324857600
7738	3100	1324857600
7738	6331	1324857600
7738	7991	1324857600
8148	2310	1324857600
8217	195	1324857600
8219	6939	1324857600
8268	4260	1324857600
8269	472	1324857600
8269	1498	1324857600
8269	1596	1324857600
8269	1878	1324857600
8442	2568	1324857600
8483	7278	1324857600
8545	1815	1324857600
8831	5331	1324857600
8831	6613	1324857600
8922	2374	1324857600
8922	5707	1324857600
8922	7697	1324857600
8923	7495	1324857600
8923	7534	1324857600
9230	709	1324857600
9272	7476	1324857600
9347	7528	1324857600
9511	3879	1324857600
9511	6374	1324857600
9511	7385	1324857600
9663	6912	1324857600
9726	3730	1324857600
9726	3766	1324857600
9726	5126	1324857600
10260	1715	1324857600
10260	6939	1324857600
10762	5956	1324857600
10810	7020	1324857600
10820	7679	1324857600
10832	456	1324857600
10832	2296	1324857600
10868	7332	1324857600
11096	7197	1324857600
11096	8221	1324857600
11181	2136	1324857600
11181	2191	1324857600
11181	6780	1324857600
11292	7331	1324857600
11603	7638	1324857600
12017	7748	1324857600
12032	6607	1324857600
12282	1796	1324857600
12467	5666	1324857600
12467	7686	1324857600
12574	2168	1324857600
12685	5610	1324857600
12771	34	1324857600
12954	328	1324857600
12954	2615	1324857600
12954	4158	1324857600
13570	5440	1324857600
13951	2168	1324857600
14001	6059	1324857600
14001	7746	1324857600
14092	2126	1324857600
14092	6393	1324857600
14185	3975	1324857600
14328	1738	1324857600
14328	1791	1324857600
14421	3222	1324857600
14421	7666	1324857600
14680	1929	1324857600
15022	4680	1324857600
15022	7093	1324857600
15024	6755	1324857600
15361	8251	1324857600
15391	356	1324857600
15391	482	1324857600
15708	1919	1324857600
15708	5757	1324857600
15711	2483	1324857600
15711	3387	1324857600
15711	4635	1324857600
15969	3404	1324857600
15969	6406	1324857600
15969	6648	1324857600
16025	6550	1324857600
16039	4187	1324857600
16480	7020	1324857600
16602	4285	1324857600
17099	3933	1324857600
17198	2817	1324857600
17389	3348	1324857600
17402	2138	1324857600
17402	4165	1324857600
17402	4786	1324857600
17402	5831	1324857600
17833	1429	1324857600
18014	7008	1324857600
18133	2664	1324857600
18172	803	1324857600
18172	944	1324857600
18172	2600	1324857600
18172	7596	1324857600
18357	1365	1324857600
18357	4609	1324857600
18565	701	1324857600
18565	7514	1324857600
18565	7518	1324857600
19014	7090	1324857600
19014	7359	1324857600
19014	7531	1324857600
19354	3987	1324857600
80	7204	1324944000
122	7346	1324944000
343	4912	1324944000
343	5030	1324944000
373	7110	1324944000
373	11637	1324944000
855	836	1324944000
855	895	1324944000
855	2042	1324944000
855	2769	1324944000
855	2891	1324944000
855	3303	1324944000
855	3536	1324944000
1034	6549	1324944000
1040	6300	1324944000
1395	6238	1324944000
1395	7081	1324944000
1395	7290	1324944000
1496	3096	1324944000
1664	5951	1324944000
1815	4877	1324944000
2028	4614	1324944000
2028	4755	1324944000
2028	4773	1324944000
2271	2717	1324944000
2547	7562	1324944000
2658	3250	1324944000
2658	4860	1324944000
2658	5321	1324944000
2658	7289	1324944000
2669	3742	1324944000
2669	4442	1324944000
2669	6921	1324944000
3250	2417	1324944000
3250	2661	1324944000
3250	3294	1324944000
3273	3342	1324944000
3621	7330	1324944000
3804	7007	1324944000
3804	7020	1324944000
3985	1871	1324944000
4370	8005	1324944000
4390	7528	1324944000
4714	6780	1324944000
4880	4440	1324944000
4897	751	1324944000
4897	2967	1324944000
4949	844	1324944000
4949	4280	1324944000
4999	613	1324944000
4999	2057	1324944000
4999	4973	1324944000
5244	6316	1324944000
5244	6596	1324944000
5467	4301	1324944000
5767	1329	1324944000
5821	702	1324944000
5821	957	1324944000
5940	5625	1324944000
6027	3598	1324944000
6087	5418	1324944000
6203	2686	1324944000
6203	6331	1324944000
6203	7500	1324944000
6595	4975	1324944000
6595	6949	1324944000
6657	7748	1324944000
6871	4707	1324944000
6871	7099	1324944000
7001	7713	1324944000
7035	6603	1324944000
7035	6606	1324944000
7035	6766	1324944000
7035	7093	1324944000
7035	7223	1324944000
7040	7510	1324944000
7040	7565	1324944000
7289	1136	1324944000
7289	2380	1324944000
7289	4255	1324944000
7289	5035	1324944000
7289	5676	1324944000
7534	7177	1324944000
7698	2483	1324944000
7717	7177	1324944000
7813	7329	1324944000
7826	7235	1324944000
7858	4438	1324944000
7975	7156	1324944000
8029	3856	1324944000
8075	2790	1324944000
8107	5666	1324944000
8214	8013	1324944000
8379	7239	1324944000
8795	5454	1324944000
8831	725	1324944000
9020	3630	1324944000
9020	5008	1324944000
9020	6497	1324944000
9020	7019	1324944000
9020	7674	1324944000
9031	7310	1324944000
9111	2066	1324944000
9111	2533	1324944000
9111	3986	1324944000
9111	5363	1324944000
9111	5920	1324944000
9235	3340	1324944000
9235	3862	1324944000
9273	4648	1324944000
9385	7020	1324944000
9411	6606	1324944000
9472	7748	1324944000
9847	181	1324944000
9847	3381	1324944000
9847	3879	1324944000
9847	4205	1324944000
9847	6374	1324944000
9847	7237	1324944000
9847	7510	1324944000
9847	7514	1324944000
9847	7766	1324944000
9863	7836	1324944000
9863	7842	1324944000
9863	7848	1324944000
9934	5874	1324944000
9934	7160	1324944000
10260	900	1324944000
10260	4148	1324944000
10354	5259	1324944000
10354	7383	1324944000
10476	2126	1324944000
10476	2891	1324944000
10476	3178	1324944000
10476	3299	1324944000
10476	5260	1324944000
10476	6826	1324944000
10611	7528	1324944000
10666	6117	1324944000
11101	805	1324944000
11103	2372	1324944000
11292	3402	1324944000
11380	7335	1324944000
11492	1031	1324944000
11492	7404	1324944000
11492	7823	1324944000
11714	5875	1324944000
11714	5876	1324944000
11714	5877	1324944000
11714	5878	1324944000
11714	5879	1324944000
11714	6759	1324944000
11714	7322	1324944000
11899	2671	1324944000
11899	2683	1324944000
11899	4301	1324944000
12126	4072	1324944000
12140	1415	1324944000
12140	4194	1324944000
12140	4656	1324944000
12140	4657	1324944000
12140	6598	1324944000
12140	7538	1324944000
12140	7544	1324944000
12181	1298	1324944000
12181	3791	1324944000
12181	4236	1324944000
12181	7331	1324944000
12392	3178	1324944000
12494	2134	1324944000
13130	7092	1324944000
13197	4179	1324944000
13197	5668	1324944000
13259	3206	1324944000
13259	3209	1324944000
13259	3211	1324944000
13259	3217	1324944000
13259	3224	1324944000
13259	3285	1324944000
13259	4602	1324944000
13259	7546	1324944000
13259	9523	1324944000
13339	4012	1324944000
13570	5282	1324944000
13582	8335	1324944000
13582	11424	1324944000
13592	4857	1324944000
13606	662	1324944000
13744	4089	1324944000
13744	7383	1324944000
14017	5299	1324944000
14017	7235	1324944000
14017	7276	1324944000
14017	7395	1324944000
14017	7549	1324944000
14075	292	1324944000
14075	7564	1324944000
14176	6412	1324944000
14214	5299	1324944000
14220	6401	1324944000
14237	158	1324944000
14477	1508	1324944000
14477	1916	1324944000
14485	2963	1324944000
14731	700	1324944000
15022	5404	1324944000
15151	606	1324944000
15151	1223	1324944000
15151	4391	1324944000
15151	5859	1324944000
15151	6338	1324944000
15575	7511	1324944000
15691	7384	1324944000
15701	5312	1324944000
15701	5860	1324944000
15762	5166	1324944000
15876	613	1324944000
15876	2413	1324944000
15912	5457	1324944000
15923	4435	1324944000
15923	4795	1324944000
16174	7120	1324944000
16316	6714	1324944000
16460	8184	1324944000
16460	8187	1324944000
16460	8220	1324944000
16649	1868	1324944000
16799	7883	1324944000
17285	8211	1324944000
17304	340	1324944000
17338	5666	1324944000
17338	5942	1324944000
17338	9242	1324944000
17429	357	1324944000
17429	5036	1324944000
17568	7290	1324944000
17599	803	1324944000
17968	7463	1324944000
18217	1329	1324944000
18309	4167	1324944000
18376	3340	1324944000
18376	5838	1324944000
18376	6831	1324944000
18515	1829	1324944000
18515	1887	1324944000
18515	2417	1324944000
18610	5185	1324944000
18610	7666	1324944000
18970	6261	1324944000
18973	729	1324944000
18973	6754	1324944000
19057	7572	1324944000
19097	2915	1324944000
19097	8208	1324944000
19198	2413	1324944000
19320	6733	1324944000
19392	3222	1324944000
22	3512	1325030400
22	4411	1325030400
22	4941	1325030400
22	7073	1325030400
123	102	1325030400
123	2686	1325030400
123	2900	1325030400
123	3563	1325030400
123	7308	1325030400
178	1971	1325030400
343	418	1325030400
674	8200	1325030400
893	1061	1325030400
1048	1220	1325030400
1067	7606	1325030400
1341	5831	1325030400
1341	7391	1325030400
1567	6072	1325030400
1567	6507	1325030400
1567	7239	1325030400
1567	7279	1325030400
1567	7565	1325030400
1672	1616	1325030400
1691	7908	1325030400
2079	6503	1325030400
2141	3927	1325030400
2141	4039	1325030400
2141	5039	1325030400
2141	5193	1325030400
2332	1858	1325030400
2683	6570	1325030400
2868	3258	1325030400
2890	5269	1325030400
2974	346	1325030400
3212	7034	1325030400
3273	6450	1325030400
3735	5535	1325030400
3735	6343	1325030400
3830	6905	1325030400
3830	7359	1325030400
4272	2541	1325030400
4303	473	1325030400
4303	665	1325030400
4303	3191	1325030400
4346	6905	1325030400
4557	7079	1325030400
4675	7267	1325030400
4675	7524	1325030400
4801	5036	1325030400
4833	6928	1325030400
5074	5533	1325030400
5444	1036	1325030400
5590	8063	1325030400
5590	8064	1325030400
5590	8082	1325030400
5762	7404	1325030400
6018	3589	1325030400
6018	4450	1325030400
6172	6342	1325030400
6343	6800	1325030400
6622	3312	1325030400
7620	5235	1325030400
7631	399	1325030400
7635	430	1325030400
9116	731	1325030400
9116	2000	1325030400
9116	2617	1325030400
9138	6031	1325030400
9258	893	1325030400
9258	4983	1325030400
9782	5066	1325030400
9847	5384	1325030400
9847	6373	1325030400
9863	7748	1325030400
10121	2600	1325030400
10282	6230	1325030400
10282	7235	1325030400
10492	1986	1325030400
12045	7118	1325030400
12281	5936	1325030400
12281	5948	1325030400
12281	6212	1325030400
12403	1280	1325030400
12676	7451	1325030400
12720	6792	1325030400
13025	7691	1325030400
13154	6922	1325030400
13570	3299	1325030400
13606	4511	1325030400
13932	4631	1325030400
13932	7391	1325030400
13982	3706	1325030400
13982	5625	1325030400
14027	5653	1325030400
14838	2371	1325030400
14838	4661	1325030400
14838	6068	1325030400
15022	7545	1325030400
15148	4795	1325030400
15148	5696	1325030400
15156	2288	1325030400
15156	6936	1325030400
15362	7331	1325030400
15473	7748	1325030400
15515	1709	1325030400
15556	7869	1325030400
15732	3999	1325030400
15732	6240	1325030400
15732	6462	1325030400
15881	7236	1325030400
15959	6608	1325030400
15959	6641	1325030400
16024	7690	1325030400
16039	2316	1325030400
16055	8013	1325030400
16093	7515	1325030400
16603	7992	1325030400
16856	2352	1325030400
16889	6949	1325030400
16929	6732	1325030400
17013	2023	1325030400
17013	2038	1325030400
17013	3588	1325030400
17013	4328	1325030400
17013	4438	1325030400
17013	4439	1325030400
17013	4956	1325030400
17013	5534	1325030400
17013	5535	1325030400
17304	1147	1325030400
17327	7020	1325030400
17338	3690	1325030400
17399	2076	1325030400
17682	389	1325030400
17682	1946	1325030400
17682	2138	1325030400
17682	2461	1325030400
17682	2578	1325030400
17682	3188	1325030400
17682	3742	1325030400
17682	4438	1325030400
17682	5337	1325030400
17791	4212	1325030400
18034	4719	1325030400
18072	4210	1325030400
18072	4301	1325030400
18072	6593	1325030400
18072	6607	1325030400
18072	7511	1325030400
18732	6471	1325030400
18742	2398	1325030400
18742	4127	1325030400
19063	3713	1325030400
19204	5663	1325030400
19320	7189	1325030400
22	7089	1325116800
489	4305	1325116800
489	7763	1325116800
1242	5340	1325116800
1475	6361	1325116800
1659	1702	1325116800
1922	1531	1325116800
1977	85	1325116800
1977	3265	1325116800
1977	8096	1325116800
2245	7064	1325116800
2245	7278	1325116800
2273	342	1325116800
2273	7001	1325116800
2683	7110	1325116800
2782	1408	1325116800
2782	2576	1325116800
2782	3727	1325116800
2782	5557	1325116800
2782	6288	1325116800
2782	6936	1325116800
2782	7064	1325116800
2782	7280	1325116800
2892	5783	1325116800
3353	5831	1325116800
3440	5440	1325116800
4260	874	1325116800
4260	3881	1325116800
4260	5162	1325116800
4260	7277	1325116800
4260	10621	1325116800
4331	7299	1325116800
4331	7366	1325116800
4342	2676	1325116800
4493	4226	1325116800
4570	2072	1325116800
4640	7025	1325116800
4668	4853	1325116800
4668	6782	1325116800
4791	4763	1325116800
4791	5426	1325116800
5036	1434	1325116800
5039	3692	1325116800
5039	4636	1325116800
5244	7678	1325116800
5497	1963	1325116800
5532	4707	1325116800
5616	258	1325116800
5616	6371	1325116800
5616	6869	1325116800
5716	15	1325116800
5767	2418	1325116800
5832	2541	1325116800
5832	3119	1325116800
5893	1313	1325116800
5893	3920	1325116800
5893	5231	1325116800
6211	6281	1325116800
6310	4628	1325116800
6540	4707	1325116800
6564	2136	1325116800
6705	6221	1325116800
6718	184	1325116800
6718	230	1325116800
6718	302	1325116800
6718	377	1325116800
6718	1616	1325116800
6718	6309	1325116800
6718	8096	1325116800
6807	7089	1325116800
7340	700	1325116800
7620	6898	1325116800
8221	1397	1325116800
8598	1899	1325116800
9090	4984	1325116800
9090	6364	1325116800
9090	6602	1325116800
9138	7776	1325116800
9292	7562	1325116800
9898	2802	1325116800
9898	3352	1325116800
9898	3766	1325116800
9898	4401	1325116800
9898	6327	1325116800
9898	6904	1325116800
9932	3342	1325116800
9932	7012	1325116800
9932	7746	1325116800
10196	1868	1325116800
10196	6408	1325116800
10316	3330	1325116800
10316	6470	1325116800
10354	671	1325116800
10354	2526	1325116800
10354	2907	1325116800
10354	5344	1325116800
10586	1333	1325116800
10600	7288	1325116800
10832	1061	1325116800
10873	173	1325116800
11013	7281	1325116800
11553	7748	1325116800
11869	8260	1325116800
12045	5267	1325116800
12113	6732	1325116800
12244	1291	1325116800
12244	2091	1325116800
12244	2580	1325116800
12244	2664	1325116800
12366	4556	1325116800
12366	5372	1325116800
12366	6259	1325116800
12366	6606	1325116800
12366	7515	1325116800
12662	6800	1325116800
12820	3964	1325116800
13570	496	1325116800
13570	4072	1325116800
13570	5260	1325116800
13582	6965	1325116800
13626	5539	1325116800
13702	3989	1325116800
13941	4903	1325116800
14075	6513	1325116800
14090	4651	1325116800
14347	4828	1325116800
14347	5736	1325116800
14347	6234	1325116800
14347	6603	1325116800
14421	3955	1325116800
14525	670	1325116800
14657	2731	1325116800
15157	7918	1325116800
15184	196	1325116800
15184	701	1325116800
15184	803	1325116800
15184	2768	1325116800
15260	2541	1325116800
15260	3073	1325116800
15260	3412	1325116800
15556	6912	1325116800
16647	5519	1325116800
16657	1975	1325116800
16657	7261	1325116800
16664	962	1325116800
16664	1023	1325116800
16664	1024	1325116800
16664	7349	1325116800
17013	1150	1325116800
17036	2390	1325116800
17036	4838	1325116800
17327	2683	1325116800
17327	7242	1325116800
17355	1031	1325116800
17664	3923	1325116800
17805	7409	1325116800
17880	1899	1325116800
18018	7359	1325116800
18367	1171	1325116800
18367	7708	1325116800
19057	2099	1325116800
19110	1416	1325116800
19110	1419	1325116800
19110	4959	1325116800
19110	7161	1325116800
19381	8328	1325116800
19406	1576	1325116800
28	859	1325203200
28	6514	1325203200
202	3531	1325203200
259	7053	1325203200
540	6400	1325203200
774	3255	1325203200
808	2437	1325203200
808	5686	1325203200
808	7399	1325203200
1242	4990	1325203200
1242	6232	1325203200
1242	6267	1325203200
1660	7073	1325203200
2222	4488	1325203200
3017	7267	1325203200
3597	1526	1325203200
3619	6866	1325203200
4123	4991	1325203200
4123	6265	1325203200
4123	6267	1325203200
4123	7000	1325203200
4416	7008	1325203200
4463	4878	1325203200
4692	5290	1325203200
4782	2671	1325203200
4782	7208	1325203200
5284	7025	1325203200
5595	7016	1325203200
6826	6322	1325203200
6990	4209	1325203200
7524	1616	1325203200
7524	4465	1325203200
7524	7497	1325203200
7770	2578	1325203200
7770	2822	1325203200
7770	5613	1325203200
7770	5694	1325203200
7770	6412	1325203200
7837	534	1325203200
7837	537	1325203200
7837	650	1325203200
7837	2538	1325203200
7837	5275	1325203200
7837	7068	1325203200
7858	6792	1325203200
7899	4763	1325203200
7910	4116	1325203200
8188	2875	1325203200
8304	6766	1325203200
8608	5666	1325203200
8732	6771	1325203200
8901	1757	1325203200
8993	2891	1325203200
8993	3667	1325203200
9020	6694	1325203200
9230	5936	1325203200
9230	7749	1325203200
9601	7833	1325203200
9752	2196	1325203200
9752	7908	1325203200
10154	5272	1325203200
10310	4719	1325203200
10316	804	1325203200
10316	2875	1325203200
10437	4493	1325203200
10506	2683	1325203200
10732	5557	1325203200
10839	3392	1325203200
10839	6219	1325203200
10839	7404	1325203200
10839	7582	1325203200
11487	5675	1325203200
11761	6458	1325203200
11803	897	1325203200
11803	1982	1325203200
11803	2836	1325203200
11803	7133	1325203200
12045	1904	1325203200
12045	2000	1325203200
12045	2511	1325203200
12045	4817	1325203200
12171	2682	1325203200
12307	7513	1325203200
12481	653	1325203200
12544	37	1325203200
12544	7898	1325203200
12568	5364	1325203200
12616	3524	1325203200
12697	899	1325203200
12770	6863	1325203200
12770	11422	1325203200
12770	11427	1325203200
13003	6968	1325203200
13003	7509	1325203200
13003	7511	1325203200
